id,fecha,longitud,latitud,duracion,pais,pprovincia,ciudad,direccion,time_uncertainty,depth_value,magnitud,quality_associatedPhaseCount,quality_usedPhaseCount,quality_associatedStationCount,quality_usedStationCount,quality_standardError,quality_azimuthalGap,quality_maximumDistance,quality_minimumDistance,quality_medianDistance,Tiempo
1,6/1/2012 12:20,-79.611374,-0.78756481,455264,Ecuador,,,,0.65488235,12.826937,3.9008918,31,31,29,29,0.65657204,221.6843,1.9279692,0.7304889,1.3110298,6/1/2012 12:20
2,10/1/2012 18:07,-80.45047,-0.83282167,70425,Ecuador,Manabí,Cañitas,,0.22275563,4.846365,4.8245559,64,58,57,54,1.2159399,87.068939,40.754063,0.30357227,2.320559,10/1/2012 18:07
3,10/1/2012 20:54,-77.42202,0.10896946,297652,Ecuador,Provincia de Sucumbíos,,,0.55170301,5.1480927,3.6523948,43,39,34,31,0.36734432,236.84978,1.9186056,0.31570604,1.2258201,10/1/2012 20:54
4,15/01/2012 8:22:50,-77.876938,-1.7341617,145672,Ecuador,Provincia de Pastaza,,,0.59336135,12,3.6347229,39,37,28,28,0.88229223,280.4772,2.1937931,0.60368747,1.1956133,15/01/2012 8:22:50
5,7/2/2012 4:55,-79.49807739,-0.9360404,573280,Ecuador,Los Ríos,,,0.40607772,12,3.84059016,35,31,29,25,0.92127199,139.9475403,1.84599733,0.76659614,1.15120387,7/2/2012 4:55
6,8/2/2012 10:54,-79.313538,0.62400192,948848,Ecuador,Provincia de Esmeraldas,,,0.64872868,4.8412781,5.748954,56,46,39,35,0.40844426,231.10908,2.4541707,0.82751447,1.5534524,8/2/2012 10:54
7,9/2/2012 8:02,-80.772102,-1.2616047,370276,Ecuador,Manabí,,,0.88270383,25.756187,3.9849204,38,31,32,28,0.41782004,263.99853,3.1596506,0.32086903,2.3967838,9/2/2012 8:02
8,20/02/2012 12:44:47,-77.356743,0.45206714,981010,Colombia,Narino,,,0.51148405,12,3.6050608,40,40,31,31,0.94006581,257.90811,2.3161101,0.48512965,1.3064548,20/02/2012 12:44:47
9,1/3/2012 3:09,-78.3358,-1.0773834,760745,Ecuador,Tungurahua,,,0.26230307,12,3.7473644,37,35,32,30,0.76728149,174.62029,1.5111331,0.05251771,0.41832829,1/3/2012 3:09
10,7/3/2012 2:59,-78.343262,-1.0906961,574973,Ecuador,Tungurahua,,,0.23983586,14,3.6314861,42,35,36,29,0.42475889,173.68839,1.2097194,0.25314489,0.42450175,7/3/2012 2:59
11,28/03/2012 16:47:29,-79.24140167,-1.26731002,258515,Ecuador,Los Ríos,,,0.34404628,9.47924042,3.8269821,42,34,33,26,0.35874107,94.34227753,1.32364738,0.33136874,0.94661796,28/03/2012 16:47:29
12,29/03/2012 11:04:03,-79.812523,-0.71881545,613406,Ecuador,Manabí Province,,,0.62387742,42.330399,3.6742828,36,36,32,32,0.38835013,243.34897,2.0895157,0.64578736,1.5284312,29/03/2012 11:04:03
13,1/4/2012 15:41,-78.278915,-0.93940312,926611,Ecuador,Provincia de Napo,,,0.23833233,14,4.0280137,51,45,38,32,0.81755048,178.65515,1.2378048,0.27426064,0.46186885,1/4/2012 15:41
14,18/04/2012 18:34:18,-79.804893,-0.4467507,229478,Ecuador,Manabí,Flavio Alfaro,,0.90364282,24.612856,3.5235616,39,38,28,28,0.64569271,271.81769,1.9204286,1.110096,1.5853564,18/04/2012 18:34:18
15,30/04/2012 17:22:34,-77.757599,-1.9942465,783270,Ecuador,Provincia de Morona Santiago,,,0.50479332,12,4.639433,46,45,31,30,0.6934497,292.15579,2.7761126,0.83387083,1.4800527,30/04/2012 17:22:34
16,13/05/2012 14:28:21,-78.287796,-1.0962225,436880,Ecuador,Provincia de Napo,,,0.32703539,12,3.6611711,33,31,23,21,0.59958355,188.88363,1.3927754,0.10399191,0.45297357,13/05/2012 14:28:21
17,14/05/2012 21:39:45,-79.36386108,-0.95303929,75774,Ecuador,Los Ríos,Valencia,,0.53878611,92.23036194,3.69045053,44,40,32,32,0.60138344,101.5726471,2.00464463,0.15881188,1.01022196,14/05/2012 21:39:45
18,20/05/2012 8:47:07,-77.525528,-0.24553445,646686,Ecuador,Provincia de Napo,,,0.46933538,12,4.1832225,38,36,27,26,0.54488613,227.60146,1.5645927,0.5612992,1.0224973,20/05/2012 8:47:07
20,8/6/2012 20:22,-78.155991,-2.7076883,574207,Ecuador,Provincia de Morona Santiago,,,0.62283496,12,4.4924916,43,36,35,30,1.2227448,278.86519,2.9404037,1.0631385,2.0478661,8/6/2012 20:22
21,18/06/2012 13:34:46,-78.815834,-1.0651606,359507,Ecuador,Provincia de Cotopaxi,,,0.15749271,5.1493506,5.1196719,63,61,51,51,0.44480839,44.533478,1.9023569,0.34868827,0.58904135,18/06/2012 13:34:46
22,22/06/2012 3:22:14,-78.694855,0.57891792,349550,Ecuador,Esmeraldas Province,,,0.38266485,12,3.7644336,46,37,38,29,0.85249183,178.22118,1.3223587,0.39652544,0.96575284,22/06/2012 3:22:14
23,3/7/2012 6:13,-78.726944,-0.55648881,125540,Ecuador,Pichincha,,,0.29283242,7.4948711,3.7058348,42,34,38,33,0.4536008,125.40334,1.3909181,0.16439886,0.50565368,3/7/2012 6:13
24,3/7/2012 21:58,-80.642654,-0.91826111,878536,Ecuador,Manabí,Manta,,1.0018609,13.442286,4.0351086,40,40,36,36,1.4002042,266.76711,2.8784704,1.1585402,2.238507,3/7/2012 21:58
25,7/7/2012 10:08,-78.253517,-2.2502227,286115,Ecuador,Provincia de Morona Santiago,,,0.56774555,12,3.6385072,40,36,30,29,1.0382442,255.12206,1.743709,0.62313223,1.5712196,7/7/2012 10:08
26,10/7/2012 15:21,-79.899513,-2.3224444,884757,Ecuador,Guayas,,,0.51823427,49.433613,4.5156858,53,52,42,42,0.54802298,260.77109,3.2011073,0.36975613,1.9663309,10/7/2012 15:21
27,15/07/2012 6:51:23,-77.929848,-1.704626,341469,Ecuador,Provincia de Morona Santiago,Palora,,0.41788304,178.58061,3.9562449,73,72,54,54,0.77218175,230.24984,2.9047306,0.23046035,1.1997398,15/07/2012 6:51:23
28,22/07/2012 1:27:46,-77.680702,-1.6168332,367560,Ecuador,Provincia de Pastaza,,,0.52282323,12,3.6305286,45,42,31,28,0.81483818,252.74657,1.7848896,0.36452758,1.1745104,22/07/2012 1:27:46
29,24/07/2012 1:33:00,-77.551056,-0.33579203,862150,Ecuador,Provincia de Napo,,,0.35277969,12,4.0286597,57,53,44,40,0.71231022,209.76192,1.7681583,0.2769998,1.0443707,24/07/2012 1:33:00
30,30/07/2012 5:19:44,-80.777,-1.9446102,115016,Ecuador,Provincia de Santa Elena,,,0.59718032,10,5.3305716,55,52,49,46,1.3189099,253.60524,3.6383464,0.83187348,2.5475526,30/07/2012 5:19:44
31,9/8/2012 10:52,-77.404808,-1.929222,576789,Ecuador,Pastaza Province,,,0.56797156,12,4.3234136,47,42,41,36,0.77046014,269.98631,2.5010064,0.74624336,1.3079209,9/8/2012 10:52
32,13/08/2012 4:49:07,-80.52729034,-1.37282324,505007,Ecuador,Manabí,,,0.96384301,12,4.37670488,43,39,41,37,0.61640848,245.684721,3.01075172,1.14294589,2.16627431,13/08/2012 4:49:07
33,13/08/2012 6:02:45,-80.25363159,0.11539847,320985,Ecuador,,,,0.62732236,10,4.10207533,45,41,40,36,0.86043058,257.1369934,2.68918538,0.38332859,1.97341049,13/08/2012 6:02:45
34,17/08/2012 1:24:10,-79.57077789,0.22155769,706212,Ecuador,Provincia de Esmeraldas,,,0.54796095,2.15604353,3.80889494,32,29,30,27,0.62757001,208.0075912,1.57221341,0.35226873,1.33265519,17/08/2012 1:24:10
35,24/08/2012 16:08:29,-80.81061554,-0.50895858,208556,Ecuador,,,,0.75150387,7,4.71455253,55,45,50,41,0.94711879,257.0073929,2.6077106,0.43565166,2.40314627,24/08/2012 16:08:29
36,1/9/2012 9:42,-77.33059692,-1.48915136,673465,Ecuador,Pastaza Province,,,0.74168544,9.59113789,3.52956691,34,34,26,26,0.49864196,297.5622253,1.43830442,0.66517413,1.13809347,1/9/2012 9:42
37,2/9/2012 19:41,-79.66407776,-1.22816062,412180,Ecuador,Los Ríos,Jauneche,,0.33431364,68.46286011,3.95990951,57,56,49,49,0.68083958,85.61288452,2.39460445,0.24836673,1.29510534,2/9/2012 19:41
38,4/9/2012 18:13,-77.44717407,0.41079536,495493,Ecuador,Provincia de Sucumbíos,,,0.50890643,12,3.56271109,36,36,29,29,0.76846941,231.7383881,2.07883787,0.45282641,1.31372643,4/9/2012 18:13
39,17/01/2013 13:12:41,-80.83460236,-1.11089706,202676,Ecuador,Manabí,Santa Rosa,,0.62124061,10,4.76740375,39,32,28,25,1.01405734,275.2690239,3.13017321,1.47938788,2.45119023,17/01/2013 13:12:41
40,21/01/2013 11:10:18,-81.12736511,-1.5714401,228231,Ecuador,,,,0.73362783,10,3.57097072,25,13,18,10,0.98294516,234.8247566,3.3348968,0.62573069,2.70442724,21/01/2013 11:10:18
41,6/2/2013 8:04,-77.33595276,0.64466655,737137,Colombia,Narino,,,0.40764379,10,4.20900118,83,67,50,42,0.80312922,269.8317108,2.42024207,0.40729195,1.6864177,6/2/2013 8:04
42,11/2/2013 10:23,-78.97788239,-2.37799692,805757,Ecuador,Provincia de Chimborazo,,,0.41264648,91.2674942,3.523527,57,54,41,40,1.05822696,168.6919823,2.88934016,0.29266298,1.38361943,11/2/2013 10:23
43,12/2/2013 4:03,-77.35643005,-1.82329631,515408,Ecuador,Pastaza Province,,,0.48863875,12,3.64319215,49,46,34,32,0.66556944,293.8804016,2.2928462,0.7443971,1.54427481,12/2/2013 4:03
44,9/3/2013 0:55,-81.06287384,-2.38793945,45849,Ecuador,,Salinas,,0.74426633,10.19479752,3.9875514,26,22,23,19,1.11536178,228.9862595,3.50468183,0.21271151,3.12134647,9/3/2013 0:55
45,11/3/2013 17:10,-80.30273438,-2.27276492,152341,Ecuador,Provincia de Santa Elena,,,0.48055113,13.18503475,3.63318339,24,22,20,19,0.55763098,106.5715637,2.75265098,0.41240171,2.11181998,11/3/2013 17:10
46,10/4/2013 0:52,-79.811203,-2.21211696,800211,Ecuador,Guayas,Delia,,0.14637635,79,4.92808635,112,106,85,83,1.55549193,47.13540649,22.87947845,0.21051009,2.08084607,10/4/2013 0:52
47,10/4/2013 10:21,-79.92202759,-2.29089737,315427,Ecuador,Guayas,Guayaquil,,0.28401316,29.62670517,3.69944954,59,53,46,42,0.66348178,76.35140991,3.18212318,0.23689324,1.96739852,10/4/2013 10:21
49,7/5/2013 20:23,-79.82582092,-2.34440684,296519,Ecuador,Guayas,,,0.3280629,44.60577393,3.97467765,30,29,27,26,1.09272046,81.61948395,3.17893743,0.31302899,2.16828108,7/5/2013 20:23
50,8/5/2013 8:03,-77.30329132,-0.54547107,837507,Ecuador,Provincia de Orellana,,,0.85394318,25,3.67274566,44,35,41,33,1.2860608,219.5539093,1.6815244,0.53990328,1.18591177,8/5/2013 8:03
51,12/5/2013 13:14,-77.96724701,-3.46706581,92516,Peru,,,,0.9452153,30.63813019,4.79911536,33,33,28,28,1.32069498,168.6855841,8.53860474,1.60512614,2.82582355,12/5/2013 13:14
52,14/05/2013 6:10:26,-80.30458069,-2.11343455,270572,Ecuador,Provincia de Santa Elena,,,0.31127505,18.00305176,3.94204713,40,35,36,31,0.70914827,136.4078522,2.78308964,0.35741287,2.00968862,14/05/2013 6:10:26
53,29/05/2013 5:46:30,-79.15637207,0.6683042,725975,Ecuador,Esmeraldas Province,,,0.40773175,5,4.01213308,64,59,55,50,0.81405683,220.9995193,2.27907252,0.54955447,1.47208714,29/05/2013 5:46:30
54,12/6/2013 19:58,-79.00859833,-1.40973306,298655,Ecuador,Provincia de Bolívar,Salinas,,0.31178196,100.1812744,4.62817034,77,76,68,67,0.5286632,56.88095093,2.83066058,0.39471436,1.17446411,12/6/2013 19:58
55,13/06/2013 18:08:37,-77.91477966,-3.00277734,263438,Ecuador,Morona-Santiago Province,,,0.46141658,35,4.79424589,73,33,49,24,1.02377795,210.529839,2.54848409,1.44317913,2.32120872,13/06/2013 18:08:37
56,15/06/2013 14:43:32,-79.75632477,-2.32399368,432945,Ecuador,Guayas,,,0.28867236,50.14857101,3.9916837,46,46,36,36,1.05532914,55.85258484,3.12740421,0.24352637,1.60501385,15/06/2013 14:43:32
57,20/06/2013 8:49:22,-80.08621979,-3.70687032,247746,Ecuador,El Oro,,,0.70368768,22.37866211,3.59324815,14,14,9,9,0.98387363,177.7072601,2.72130704,0.67143828,1.48446715,20/06/2013 8:49:22
58,1/7/2013 6:01,-80.63167572,-0.81949955,602817,Ecuador,,,,0.54685187,20.42743683,4.30883757,61,53,59,51,0.67924695,190.4387188,3.09390664,0.47561121,2.25623679,1/7/2013 6:01
59,5/7/2013 18:04,-77.68928528,-1.1372788,28712,Ecuador,Provincia de Napo,,,0.48645831,8.25983238,3.74917546,54,54,44,44,0.62890614,223.8387146,2.04908013,0.17788744,0.8688454,5/7/2013 18:04
60,8/7/2013 0:17,-80.00227356,0.3376179,748576,Ecuador,Manabí,,,0.44152262,10,3.94411741,45,41,42,39,0.78536456,145.6906128,2.56849456,0.44183522,1.87191153,8/7/2013 0:17
61,12/7/2013 12:37,-79.84531403,-3.6938479,791422,Ecuador,El Oro,,,0.36398448,10,4.13150757,26,19,19,13,1.39807176,145.3636169,2.66792011,0.68013352,2.56872439,12/7/2013 12:37
62,27/07/2013 21:42:40,-79.01583099,-3.63884258,736423,Ecuador,Provincia de Zamora Chinchipe,28 de mayo,,0.72835259,107.5294037,3.58811372,19,15,12,8,0.92188943,170.4947491,2.26936293,0.38931578,1.18964994,27/07/2013 21:42:40
63,2/8/2013 21:29,-80.06056976,-1.96705508,221761,Ecuador,Guayas,,,0.28897272,42.12718582,4.20876458,66,58,52,47,0.78114406,64.0007906,2.99437118,0.13902301,1.90219617,2/8/2013 21:29
64,25/08/2013 20:42:07,-80.59681702,-2.29307365,224793,Ecuador,Provincia de Santa Elena,,,0.2095493,10.18171692,4.01858597,47,41,41,37,0.95321079,108.1422272,3.58339119,0.25431305,2.31305862,25/08/2013 20:42:07
65,28/08/2013 17:45:34,-79.0509491,-2.5208621,380396,Ecuador,Provincia de Cañar,,,0.34611307,65.96485901,3.66054661,42,38,38,34,0.5635217,150.6558304,2.78484082,0.21331106,1.26441014,28/08/2013 17:45:34
66,17/09/2013 23:03:53,-77.17662811,-2.48568559,567806,Ecuador,Morona-Santiago Province,,,0.63814448,24,4.88802836,31,31,24,24,0.96097928,242.518692,3.16557956,1.29916835,1.66574681,17/09/2013 23:03:53
67,18/09/2013 11:51:49,-80.64614105,-0.6650573,268963,Ecuador,,,,0.50447125,20,4.38903689,29,28,25,24,0.9710492,200.1978798,2.47956395,0.28650165,2.20538545,18/09/2013 11:51:49
68,24/09/2013 18:33:39,-80.6830368,-1.48698366,342168,Ecuador,Manabí,,,0.32383308,10,3.78651765,22,14,20,12,1.15574293,112.0154457,3.09018779,0.44970012,2.34192658,24/09/2013 18:33:39
69,3/10/2013 7:59,-77.9330368,0.78325522,404179,Ecuador,Provincia de Carchi,,,0.17225809,5,4.07851238,45,45,40,40,0.52410339,137.7054348,1.50922513,0.16062701,0.68115705,3/10/2013 7:59
70,6/10/2013 17:58,-79.84970856,-1.63981509,966728,Ecuador,Los Ríos,Vínces,,0.38768922,25.81944656,4.17136513,52,46,46,40,0.86145606,68.67214966,2.60811997,0.42417145,1.66919208,6/10/2013 17:58
71,11/10/2013 17:39,-80.38872528,-1.74133503,622195,Ecuador,Manabí,,,0.19460857,4.58921337,4.61744491,62,60,56,54,0.90197016,71.09185791,3.34127545,0.53604269,2.11436939,11/10/2013 17:39
72,15/10/2013 3:00:27,-77.53290558,-1.45987427,796531,Ecuador,Pastaza Province,,,0.50929935,217.1353607,3.52097992,47,45,38,37,0.86266494,206.0917244,3.54509926,0.46277604,1.18432414,15/10/2013 3:00:27
73,16/10/2013 10:24:44,-77.93524933,0.80304205,499099,Ecuador,Provincia de Carchi,,,0.37108704,1.58534086,4.6399146,46,39,37,33,0.67726315,158.3952866,1.80211031,0.04157538,0.96104336,16/10/2013 10:24:44
