id,fecha,longitud,latitud,duracion,pais,pprovincia,ciudad,direccion,time_uncertainty,depth_value,magnitud,quality_associatedPhaseCount,quality_usedPhaseCount,quality_associatedStationCount,quality_usedStationCount,quality_standardError,quality_azimuthalGap,quality_maximumDistance,quality_minimumDistance,quality_medianDistance,Tiempo
74,31/10/2013 6:05:08,-78.75801849,-0.71154553,934495,Ecuador,Provincia de Cotopaxi,,,0.22405133,5.7006712,3.89570107,63,57,59,53,0.615358,132.495636,1.71871841,0.25133303,0.78500038,31/10/2013 6:05:08
75,9/11/2013 17:29,-78.585289,-3.37265015,340813,Ecuador,Provincia de Morona Santiago,,,0.4287016,4,3.52348102,10,10,7,7,0.84651828,178.3327579,1.93063593,0.23769231,1.58249986,9/11/2013 17:29
76,20/11/2013 2:11:50,-80.47748566,-1.50868392,422105,Ecuador,Manabí,,,0.27005236,4.12190914,3.50569009,22,21,21,20,0.62701709,117.1199341,3.04469037,0.6442498,2.06843448,20/11/2013 2:11:50
77,21/11/2013 3:41:05,-77.47851562,-0.06048005,37189,Ecuador,Provincia de Sucumbíos,,,0.23998785,6.74082088,3.55101434,47,44,38,36,0.45348316,125.0174789,1.72754753,0.14712581,0.93779004,21/11/2013 3:41:05
78,25/11/2013 19:42:58,-80.28688049,-3.27893257,22676,Ecuador,,,,0.42889849,39,5.2037054,55,54,53,52,0.65775966,168.3632202,9.30063725,0.6362325,3.20790148,25/11/2013 19:42:58
79,30/11/2013 16:38:53,-77.23685455,-2.67768669,226240,Ecuador,Morona-Santiago Province,,,1.55951283,21.72774506,5.16225906,44,40,41,37,0.46274069,186.1316071,9.25802326,1.2931298,2.58372498,30/11/2013 16:38:53
80,30/11/2013 19:31:06,-77.57546997,-1.78615081,698887,Ecuador,Pastaza Province,,,0.81379893,6.38285446,3.63232893,24,24,21,21,0.48532733,215.6338501,1.70048428,0.52444398,1.08602941,30/11/2013 19:31:06
81,16/12/2013 0:44:49,-77.47473907,-2.18721986,59546,Ecuador,Morona-Santiago Province,,,0.51569672,10,3.56694071,30,27,23,21,0.74612653,230.7867432,2.10352182,0.90616107,1.44539344,16/12/2013 0:44:49
85,2/11/2013 20:02,-77.87033081,-1.31137931,607496,Ecuador,Provincia de Pastaza,,,0.77446728,178.6249847,3.79539949,45,44,44,43,0.75634279,178.1159191,3.75079656,0.20140029,1.23064637,2/11/2013 20:02
86,16/11/2013 7:42:01,-77.19864655,-0.18664663,947047,Ecuador,Orellana Province,,,0.50820303,5,3.81704009,44,40,34,31,0.50654697,239.09552,1.83011413,0.34157282,1.28656864,16/11/2013 7:42:01
87,17/12/2013 11:56:15,-77.72288513,-2.56478095,578632,Ecuador,Morona-Santiago Province,,,0.78234161,5.75612545,3.61081957,30,24,18,18,0.36204528,245.2146149,2.11574841,0.8246696,1.63623548,17/12/2013 11:56:15
88,30/01/2013 8:08:12,-80.23386383,-0.41202441,746025,Ecuador,Manabí,,,0.5328685,10,3.62663255,40,38,32,31,0.9915825,242.4674072,2.29768348,1.53559208,1.84486175,30/01/2013 8:08:12
90,5/3/2013 22:59,-79.85071564,-0.79069209,139105,Ecuador,Manabí,,,0.41956522,48.34044266,3.74660756,60,50,49,42,0.42274254,146.6874309,2.04814649,0.71778828,1.53194535,5/3/2013 22:59
91,26/03/2013 2:58:56,-77.2906189,-2.14497423,574769,Ecuador,Pastaza Province,,,0.46702947,12,4.01198453,59,52,48,41,0.90692496,269.898468,2.34632874,0.97267461,1.49622917,26/03/2013 2:58:56
92,30/03/2013 10:34:50,-79.53592682,-0.74111503,323010,Ecuador,Los Ríos,,,0.30266439,21.39794731,3.75282474,60,60,56,56,0.84457954,72.69979858,3.62856054,0.30815309,1.2767123,30/03/2013 10:34:50
93,5/4/2013 2:37,-81.01409912,-0.96646661,643011,Ecuador,,,,0.54485375,7,3.6520825,50,39,43,32,1.3249547,230.342701,2.82850575,1.06324184,2.56569743,5/4/2013 2:37
94,5/4/2013 7:22,-80.89946747,-1.02664626,14360,Ecuador,Manabí,,,0.51348679,10,4.06252802,60,49,53,42,1.24292178,217.964241,3.14984989,0.44477066,2.46517634,5/4/2013 7:22
95,14/04/2013 6:16:26,-80.07682037,-1.94782758,659600,Ecuador,Guayas,,,0.63718629,59.03418732,3.92761434,43,42,41,40,0.78217527,192.1291962,3.05297375,0.16369909,2.0741353,14/04/2013 6:16:26
96,23/04/2013 11:39:09,-80.02780151,-2.2625351,409998,Ecuador,Guayas,,,0.30504491,28.19509697,3.96890904,50,50,45,45,0.88110758,73.2628479,3.21520209,0.22034821,2.0343771,23/04/2013 11:39:09
97,24/05/2013 5:42:04,-78.30762482,-1.692482,100554,Ecuador,Morona-Santiago Province,,,0.31150945,3.58177328,4.97344144,82,63,66,47,0.50477923,176.0209427,1.78069806,0.22171043,0.96696544,24/05/2013 5:42:04
98,28/05/2013 14:33:39,-80.48860931,-1.49041128,380012,Ecuador,Manabí,,,0.33976232,10,3.85710632,46,36,40,30,0.63935011,193.5290222,2.77539873,0.77564698,2.14514542,28/05/2013 14:33:39
99,10/7/2013 3:12,-77.985466,-3.02164364,926264,Ecuador,Morona-Santiago Province,,,0.53881222,10,3.59515161,35,32,28,28,0.85733983,206.9960413,2.56132317,1.38516271,2.16423464,10/7/2013 3:12
100,19/07/2013 15:03:25,-79.80657196,-2.40036607,21149,Ecuador,Guayas,,,0.25722458,40.54979324,4.42616125,55,51,49,47,0.81496265,108.1753195,3.53084397,0.32967687,2.13652706,19/07/2013 15:03:25
101,22/07/2013 21:37:11,-80.91095734,-1.63449228,126324,Ecuador,Manabí,,,0.54362898,10,3.97963342,26,20,24,18,0.95337237,207.9038887,3.19506431,0.55395836,2.60701966,22/07/2013 21:37:11
102,22/08/2013 2:09:16,-77.77922058,-2.643116,435926,Ecuador,Morona-Santiago Province,,,0.51232787,10,3.55959638,35,32,29,27,0.99117726,212.3990021,2.59229684,1.18512475,1.4871614,22/08/2013 2:09:16
103,28/08/2013 17:00:57,-79.60522461,0.75050706,106945,Ecuador,Provincia de Esmeraldas,,,0.32826193,5.0073986,3.67253694,22,21,17,16,0.59216805,145.6955338,1.87214756,0.24910226,1.31929052,28/08/2013 17:00:57
104,4/9/2013 3:08,-79.4799881,-2.30566764,910650,Ecuador,Guayas,,,0.25715259,36.40828705,3.67628107,43,42,38,37,0.89623013,72.72346115,3.2390058,0.27359959,1.91835082,4/9/2013 3:08
105,14/09/2013 17:00:08,-79.07463074,-2.22883129,981613,Ecuador,Provincia de Chimborazo,,,0.39619309,84.80994415,4.52948368,54,51,49,46,0.5765739,126.4433556,2.92366481,0.29815623,1.6855489,14/09/2013 17:00:08
106,7/10/2013 16:41,-79.86029816,-1.66034186,652303,Ecuador,Guayas,,,0.5385709,27.9757843,3.5386476,39,33,35,29,0.82428143,67.9420166,2.63073015,0.40187028,1.57988596,7/10/2013 16:41
108,20/01/2013 6:56:25,-80.88418579,-2.49605656,303108,Ecuador,Provincia de Santa Elena,El Real,,0.41661582,10,3.61918033,45,34,29,25,1.00997237,187.3126678,3.9245894,0.254374,3.07459927,20/01/2013 6:56:25
109,3/3/2013 6:39,-80.70993805,-0.96014029,808007,Ecuador,Manabí,Manta,,0.68878879,10.94851589,3.59351963,42,34,39,32,0.88476157,213.6973114,2.90902209,0.27362934,2.32613659,3/3/2013 6:39
110,5/4/2013 2:19,-80.94075775,-0.99290365,68480,Ecuador,Manabí,,,0.6426511,7,4.53789632,62,47,58,44,0.95219339,223.042347,3.57613087,0.48957109,2.52234268,5/4/2013 2:19
111,18/04/2013 5:10:32,-78.71826935,0.71982718,182159,Ecuador,Esmeraldas Province,,,0.36804503,4,3.77606292,63,57,53,49,0.93446228,174.3107376,5.20425415,0.45476308,0.99652153,18/04/2013 5:10:32
112,27/04/2013 11:18:40,-79.30911255,-3.09911847,607593,Ecuador,Azuay,San Fernando,,0.46160485,37.37781143,4.1744807,54,53,48,48,1.0434759,147.9157219,4.08377886,0.63091844,2.43877721,27/04/2013 11:18:40
113,29/04/2013 2:32:50,-78.88079834,-3.3507874,275816,Ecuador,Provincia de Morona Santiago,,,0.33735074,80.30964661,5.17732764,70,69,63,63,0.76075851,141.5215168,8.81537151,0.95590127,2.63627148,29/04/2013 2:32:50
114,17/06/2013 16:00:44,-80.75865173,-1.26263905,725796,Ecuador,Manabí,Manantiales,,0.5890981,13.61952496,4.3602684,39,29,33,26,0.96797711,205.5656471,3.01986265,0.361642,2.33685517,17/06/2013 16:00:44
115,18/06/2013 6:43:06,-79.10257721,-3.85944557,277444,Ecuador,,,,0.39331022,77.50978088,4.53136015,66,61,52,50,0.69471416,157.3571358,4.68188047,0.15703465,2.61831951,18/06/2013 6:43:06
116,19/06/2013 3:10:33,-78.85452271,-2.70043874,42828,Ecuador,Provincia de Cañar,GUAPÁN,,0.33030269,66.99263763,3.73610098,51,49,41,40,0.85123749,152.5495033,3.17491078,0.46494061,1.61249316,19/06/2013 3:10:33
117,24/06/2013 11:52:04,-79.98213196,-3.58817959,548609,Ecuador,El Oro,,,0.37547731,10.88581085,3.89230847,29,28,21,21,0.8884545,146.1195526,3.30690503,0.77683133,1.52396262,24/06/2013 11:52:04
118,9/7/2013 2:59,-77.78818512,-2.37192512,730460,Ecuador,Morona-Santiago Province,,,0.64247785,12,3.63848227,34,29,27,25,0.88401227,266.8469238,1.94597483,0.91952485,1.36837697,9/7/2013 2:59
119,21/07/2013 9:43:59,-78.2493515,-1.24657237,356460,Ecuador,Tungurahua,,,0.25901006,2.56328392,3.52821165,60,44,43,33,0.27320231,154.2018776,1.57560039,0.23114507,0.586586,21/07/2013 9:43:59
120,11/8/2013 22:50,-80.54216003,-1.70752049,126329,Ecuador,Manabí,,,0.21237976,10,3.64660963,52,43,46,39,0.97422121,86.44737244,2.65858555,0.6125046,2.14862299,11/8/2013 22:50
121,30/08/2013 17:47:45,-79.94539642,-3.7536583,331695,Ecuador,El Oro,,,0.40556748,10,4.02601486,25,16,21,14,0.79576335,159.4050751,3.81361079,0.61202449,2.67813516,30/08/2013 17:47:45
122,10/9/2013 22:48,-79.77092743,-2.46400166,58082,Ecuador,Guayas,,,0.40295917,37.04855347,3.57206036,28,20,22,15,0.46620612,117.4129486,2.46452308,0.44529322,1.64282966,10/9/2013 22:48
123,16/10/2013 8:42:15,-79.84630585,-2.71304488,315966,Ecuador,,,,0.27690427,10,3.75541956,46,39,40,35,1.20717985,115.3366699,3.51119304,0.49642032,2.20183778,16/10/2013 8:42:15
124,18/10/2013 3:16:56,-79.81629181,-2.71137595,695905,Ecuador,Guayas,,,0.2328244,4.66693163,4.18176452,41,39,35,33,0.95283885,113.6230469,3.49622345,0.52587831,1.89177239,18/10/2013 3:16:56
126,28/11/2013 6:21:03,-77.66957855,-3.56311345,255387,Peru,Amazonas,,,1.22081567,27.15563583,3.5421707,20,19,16,15,0.39103313,242.8766785,2.97987437,0.92011076,2.20070791,28/11/2013 6:21:03
128,14/12/2013 4:28:51,-78.62226105,-2.42797375,82746,Ecuador,Provincia de Cañar,,,0.41652435,91.55954742,3.56429198,38,35,32,31,0.44540917,136.1533089,2.87079811,0.450418,1.75023413,14/12/2013 4:28:51
129,15/12/2013 19:20:42,-79.96636963,-3.36347985,739685,Ecuador,El Oro,,,0.4814952,10.81340027,3.8154037,27,25,23,21,0.63660617,167.5789337,4.14562511,0.80838996,2.39442682,15/12/2013 19:20:42
130,20/12/2013 10:37:37,-77.55323029,-2.94982123,596353,Peru,Loreto,,,0.54696644,10,3.89231043,26,25,20,19,0.86893688,234.0233154,2.52945304,0.96159118,1.76880193,20/12/2013 10:37:37
131,27/08/2013 12:22:27,-80.43138123,-1.75821662,903505,Ecuador,Manabí,,,0.26895086,10,3.60912247,35,27,29,22,0.95710829,91.92407608,2.60246682,0.5623585,2.00639439,27/08/2013 12:22:27
132,6/9/2013 16:24,-80.13191223,-2.09566045,655107,Ecuador,Guayas,,,0.48839264,45.00576019,4.47159499,50,46,48,45,0.78079356,169.0941582,3.57138514,0.18462738,2.20924663,6/9/2013 16:24
133,23/09/2013 7:55:52,-78.10917664,-1.74815476,848872,Ecuador,Provincia de Morona Santiago,Palora,,0.59218122,146.3158264,4.36905953,45,45,44,44,0.68952044,175.7193432,3.26264906,0.29859704,1.24524379,23/09/2013 7:55:52
135,16/10/2013 7:00:16,-79.83150482,-2.66683507,863518,Ecuador,,,,0.2634069,10,3.64389612,49,44,43,40,1.08398811,108.9757996,3.49212527,0.50663251,2.34584236,16/10/2013 7:00:16
136,27/10/2013 11:04:58,-79.3219223,-0.92088354,641765,Ecuador,Los Ríos,,,0.67025088,89.56899261,3.61570175,35,35,29,29,0.76469172,168.9568348,1.98722184,0.69607431,1.05900896,27/10/2013 11:04:58
137,6/11/2013 20:34,-81.018013,-0.97213292,746280,Ecuador,,,,0.59987493,10,4.23569123,27,23,23,19,0.53237535,235.5704956,3.21692419,1.20634937,2.62451935,6/11/2013 20:34
138,8/11/2013 10:17,-79.80380249,-2.12108946,956024,Ecuador,Guayas,,,0.42041622,62.69102478,3.54066953,30,28,25,24,0.661074,89.22366714,2.97658348,0.16209655,1.92651355,8/11/2013 10:17
139,5/12/2013 19:42,-79.8474884,-2.24033141,988808,Ecuador,Guayas,,,0.36405125,43.73934174,4.55265463,38,37,38,37,0.74446616,64.10873413,3.10054374,0.21216133,2.1260612,5/12/2013 19:42
140,12/5/2013 19:06,-77.99259949,-3.50474691,255985,Peru,,,,0.59819595,30,3.68315613,22,19,16,14,1.40095568,237.9674616,2.99265027,1.56520343,2.50095868,12/5/2013 19:06
141,14/05/2013 13:16:35,-77.99240875,-1.509377,50587,Ecuador,Provincia de Pastaza,Puyo,,0.48213975,179.3092194,3.95704179,61,61,57,57,0.8402507,174.9237118,3.45130515,0.03632836,1.07888007,14/05/2013 13:16:35
142,16/05/2013 5:58:53,-79.71674347,-3.68481159,933291,Ecuador,El Oro,Piñas,,0.27359077,12,3.70800429,38,30,27,23,1.45938519,129.6627502,3.28734016,0.63946247,2.56156087,16/05/2013 5:58:53
143,17/05/2013 7:46:57,-78.72377014,-1.74602211,597638,Ecuador,Provincia de Chimborazo,,,0.2038562,5,4.02542787,67,67,56,56,0.96126581,134.9922791,2.88137245,0.09450442,1.11005235,17/05/2013 7:46:57
144,13/06/2013 20:40:08,-77.77435303,-2.43240666,974434,Ecuador,Morona-Santiago Province,,,0.37766051,113.3052902,4.00424592,58,57,46,45,0.8077609,199.5186195,3.25856018,0.98117191,1.87638581,13/06/2013 20:40:08
145,23/06/2013 20:14:11,-77.98209381,-2.78385806,10570,Ecuador,Morona-Santiago Province,,,0.4873593,10,3.77026106,36,32,30,28,1.00454862,203.4333158,2.36901999,1.30508316,1.78672743,23/06/2013 20:14:11
146,11/7/2013 23:08,-79.12600708,-2.35880923,465333,Ecuador,Provincia de Cañar,,,0.21446274,10,4.25180006,69,48,56,38,1.25460798,130.4922523,2.1279583,0.16909252,1.48866797,11/7/2013 23:08
147,2/8/2013 9:11,-80.2368927,-2.10207033,69542,Ecuador,Provincia de Santa Elena,Simón Bolívar,,0.23892969,39.779953,3.64529949,50,46,40,37,1.06757769,76.88215446,3.20816922,0.28883463,1.94219422,2/8/2013 9:11
148,11/8/2013 12:54,-79.9458847,-3.62050033,368160,Ecuador,El Oro,,,0.57485568,29.24114799,3.7575041,30,26,22,19,0.93932343,153.6360931,3.74036884,0.74428087,2.12312078,11/8/2013 12:54
149,20/02/2013 3:17:26,-79.91265869,-0.51020807,162863,Ecuador,Manabí,,,0.37537812,44.63977051,3.70624094,57,55,45,44,0.75134692,164.7278252,2.16585088,0.45656464,1.70346451,20/02/2013 3:17:26
150,23/02/2013 13:17:52,-79.37615204,-2.80964398,828135,Ecuador,Azuay,,,0.48055132,12,3.92886368,52,40,44,34,1.72819803,233.9542847,2.74365139,0.36128461,1.80121934,23/02/2013 13:17:52
151,24/02/2013 8:59:59,-78.96688843,0.97187275,95832,Ecuador,Provincia de Esmeraldas,,,0.42263596,12,4.68226128,70,61,56,48,1.08072275,241.1380005,2.62330627,0.72578764,1.67757666,24/02/2013 8:59:59
152,27/02/2013 15:56:09,-79.04253387,-3.55490828,26098,Ecuador,Azuay,,,0.33637915,112.0663223,5.12804934,75,64,66,55,1.78413918,138.7284737,8.6569252,0.52101707,2.56517482,27/02/2013 15:56:09
153,15/03/2013 12:04:26,-81.14469147,-1.4610101,462476,Ecuador,,,,1.12672811,10,4.49424723,57,38,54,36,0.53357561,236.8359299,3.28956819,0.73659676,2.78156662,15/03/2013 12:04:26
